SYMBOL,SUBSECTOR,CURRENT_PRICE,RET_1M,RET_3M,RET_6M,RS_VS_NIFTY_AUTO_6M,RS_VS_NIFTY_500_6M,RSI,TECHNICAL_SCORE,FUND_SCORE,AS_OF_DATE,FUND_NORM,TECH_NORM,RS_RANK,COMPOSITE_SCORE,PASS_FUND,PASS_RS,PASS_SCREEN
BHARATFORG,Forgings,1801.3,0.0614614024749557,0.2366469861320885,0.4341560509554139,0.473271734802996,0.4850882568837044,59.62566844919785,80.0,54.83,2026-04-14,54.83,80.0,95.74468085106383,73.08093617021277,False,True,False
GNA,Axles,440.1,0.1469898358092261,0.2606702950443997,0.3791914760263239,0.4183071598739061,0.4301236819546145,65.00512120177535,80.0,54.47,2026-04-14,54.47,80.0,91.48936170212765,72.08587234042552,False,True,False
LUMAXTECH,Lighting,1847.8,0.2722390526025886,0.2227368978295394,0.6757050875124693,0.7148207713600514,0.7266372934407598,73.27389591540536,70.0,54.51,2026-04-14,54.51,70.0,100.0,69.804,False,True,False
BHARATGEAR,Gears,105.26,0.1094013490725127,-0.0207461159177596,0.1872321227159938,0.226347806563576,0.2381643286442843,65.97524255603882,80.0,51.91,2026-04-14,51.91,80.0,82.97872340425532,69.35974468085107,False,True,False
CRAFTSMAN,Castings,7398.5,0.0892160471107839,-0.0129410979921286,0.0917877960599129,0.130903479907495,0.1427200019882034,65.49889135254989,80.0,54.65,2026-04-14,54.65,80.0,76.59574468085107,69.17914893617021,False,True,False
BHARATSE,Seating,174.84,0.0900928985597606,0.0945971326613661,0.0871782116652157,0.1262938955127979,0.1381104175935062,64.33915211970074,80.0,52.61,2026-04-14,52.61,80.0,74.46808510638297,67.9376170212766,False,True,False
SANSERA,Forgings,2346.2,0.1575883165581211,0.2773301393728222,0.5689447639427576,0.6080604477903397,0.6198769698710481,70.82695252679936,70.0,48.59,2026-04-14,48.59,70.0,97.87234042553192,67.0104680851064,False,True,False
SHRIPISTON,Engine/Parts,3610.5,0.227017841971113,0.1632514981635413,0.3884936353497672,0.4276093191973493,0.4394258412780577,79.11131470453508,70.0,48.69,2026-04-14,48.69,70.0,93.61702127659575,66.19940425531915,False,True,False
FIEMIND,Lighting,2164.9,0.0797506234413965,-0.0255660080118826,0.08543494610178,0.1245506299493621,0.1363671520300705,57.57971284728698,80.0,49.06,2026-04-14,49.06,80.0,72.3404255319149,66.09208510638298,False,True,False
SONACOMS,Electrical,569.3,0.1637367130008176,0.2461420597570316,0.3535425582501186,0.3926582420977007,0.4044747641784091,70.59451762192948,70.0,49.66,2026-04-14,49.66,70.0,89.36170212765957,65.73634042553192,False,True,False
PRICOLLTD,Electrical,573.1,0.0903729071537291,-0.1023572715169551,0.0587474598189545,0.0978631436665367,0.109679665747245,61.50809317015396,80.0,49.98,2026-04-14,49.98,80.0,65.95744680851064,65.18348936170213,False,True,False
DIVGIITTS,Transmission,689.2,0.0470186099506266,0.1804401815534813,0.0355345203215387,0.0746502041691208,0.0864667262498292,47.49481174029056,80.0,49.92,2026-04-14,49.92,80.0,61.702127659574465,64.30842553191489,False,True,False
WHEELS,Wheels,1022.05,0.1107428136716839,0.2711274174491636,0.2812460824871503,0.3203617663347324,0.3321782884154408,37.83345349675558,70.0,46.83,2026-04-14,46.83,70.0,87.2340425531915,64.1788085106383,False,True,False
LUMAXIND,Lighting,5399.4,0.1014687882496938,-0.0341829889991951,0.263076635164218,0.3021923190118001,0.3140088410925085,57.219312884847774,60.0,57.69,2026-04-14,57.69,60.0,85.1063829787234,64.09727659574469,False,True,False
ASKAUTOLTD,Other,435.5,0.0671404067630481,-0.0592936602224861,-0.1535471331389698,-0.1144314492913877,-0.1026149272106793,39.20099875156056,70.0,71.28,2026-04-14,71.28,70.0,36.17021276595745,63.746042553191494,True,False,False
